"vehicle_id","num_obs"
"87d702a7-e07f-440e-9c33-ba40154ddf87","87"
"dbd5fe02-c1e0-4c87-ac02-e6ec5d61b572","87"
"fefc08f9-78e6-4ea3-8403-722ed836ca90","87"
"94b29bf4-3527-4db1-9681-6587eaccddc6","86"
"05b9527f-82c4-4ee5-bddb-430fd35ee79a","86"
"ba134ff3-467f-41d4-b98e-b396a37aefda","86"
"b88b73ab-3514-46d8-957c-c38f2c8eb1b1","86"
"d9856deb-b9d1-49b1-a946-c08410badf98","86"
"0afb8fb5-d4ee-4164-9a26-0a3eab0663bc","86"
"cd4b8be5-62ba-430f-90ce-68fbcc681289","86"
"c31ae12c-3df4-4130-a852-1b7d696a60f3","86"
"5280a546-b972-45d6-b693-7503e345a4b8","86"
"4bc998e6-28fc-4765-9dd8-aaaa35f96dbf","86"
"86923b28-18eb-447a-b94f-83c5a37a4787","86"
"9fb6fccb-15d9-4750-9a84-7aed19b4c2b9","86"
"53d3f79e-4ddc-4f10-b37d-5a137cd5138b","86"
"b814cbdc-43f4-4846-a013-71f3f75c0f20","86"
"20250b2e-8381-441c-82fa-6637cfa0a332","86"
"1b94d925-cdbf-4e63-a8c0-940796dd700c","86"
"93757a86-3ca9-46e0-80c2-217923fd9a4a","86"
"149e5ec9-f8ce-45a3-84bb-5fbb28fa64ef","86"
"56a00388-3823-47b3-91a5-fc96870c413f","86"
"808609cd-a4db-4b3a-a494-8ab5d1c366e8","86"
"da585731-1c9f-4d2a-9a2b-e99bd35cefdb","86"
"5abdfc45-c78c-4492-9993-b6fdf0b3acdf","86"
"3b5e3829-5a1c-4061-84fd-d10726845f0e","86"
"6e5c01d7-c202-46d4-8729-6040c407117f","86"
"b0699afb-40b8-4452-bc14-4728123de8cd","86"
"890bc348-eea3-41c5-961e-0855fc4b23ee","86"
"e367acce-494d-45c7-929a-35cd32e317d0","86"
"5fc0ac26-d985-4f9e-898c-6cceafefad88","86"
"1fb8d73c-b348-4305-87fd-2a03ecfd83e4","86"
"28d83c4f-cf17-4b0b-9eab-a23e18e991f5","86"
"1e491cfb-605a-44c0-bda2-52c04b7eb036","86"
"73f06225-0127-4bfe-8491-53933ec2b7fc","86"
"8bb700ef-2b83-4454-9e1f-48ac120105b0","86"
"f7926694-3e03-4060-ae73-224c2d15fe9d","86"
"61698650-dd60-40fe-85a1-ac3c721ea7b2","86"
"e85a0aec-8a67-4c34-990d-694ab7180a20","86"
"294fd295-b27e-4c21-9686-5bd2c19c8ecf","86"
"3c4602b4-16b1-4519-b19d-60bafb2750a3","86"
"4834e5b6-f2b5-497f-8766-19f65849e5b3","86"
"eb0c2b13-288f-463b-bcee-b40dc146c390","86"
"4336b90b-9ebb-4cf5-a180-b8761b344b5f","86"
"fdf629c6-6763-4487-bdcd-9b7360c7ae1a","86"
"103fecf4-32ee-4050-8a2e-3b5daf034cd1","86"
"1c88516c-ea13-4b37-8a90-5ddcbf54a909","86"
"9727c7d2-e8a8-4a9f-beb0-a111665f9ec6","86"
"72ea9159-9632-46af-bded-7ab12d9bceb8","86"
"9e84ff4e-0f52-4181-98f5-6bf443197009","86"
"eb00b895-4a9c-4afa-b741-593445ea2eec","86"
"4f89bd43-4a84-49f2-b481-3d6c5154103b","86"
"bdb402dd-36f6-45ee-af2a-384074edb1b4","86"
"cb1598e8-43f8-4309-9953-fc050e5dd505","86"
"9f52e76e-e96d-4e06-b7c8-78bf1d44fcad","86"
"a21003d9-d8ba-4a05-8077-3146cc340868","86"
"632ad62f-16fa-409f-875e-8d277e6a7fb4","86"
"187c53a3-1bef-4935-be84-588e2d707b50","86"
"1dec9039-c454-4cee-8ee6-a32bf146d45c","86"
"2859a63f-3723-452d-be12-98a333f59821","86"
"7f1b3929-c51c-4d6c-bfe7-dbf25ae34e54","86"
"082a366c-a4e8-4a85-ac0e-afa8ab693d40","86"
"f6632fa4-2bea-42d2-ba78-2ff61d0712e0","86"
"4280bccc-c713-40de-ae12-9391158bf04f","85"
"5b5f0373-12b2-4cd2-baad-9d93a013a8b1","85"
"4ee54d9a-4bf7-4a44-91ed-3b51d925f1b5","85"
"88c00979-6cff-4a42-bfc6-91a4d0d4d1ef","85"
"7dae4d8e-2562-4510-858e-609e38ffdde0","85"
"8205a318-a93a-4425-89ac-df4a790408b3","85"
"871bc1b5-279f-46be-891a-fe6096f48a66","85"
"d9bd195e-2883-4289-afee-05188904dd7a","85"
"15670f3a-1321-4c02-b7d1-d761d9446c25","85"
"70242dee-b9e2-48cd-9d5c-ea6204b08f49","85"
"26b8742f-033d-457f-97d3-c4e62fa70c8c","85"
"2c0c15b9-53ca-4758-b47c-69811cc553f6","85"
"4249bb4c-9b21-4145-bb02-7dc9a70b5d52","85"
"16de8780-dd09-4f6d-85b1-0b793b25b732","85"
"05025490-f79e-465a-b27e-83f5e918d3eb","85"
"2c1157f3-d68d-47bf-baa7-c408b7e9b63f","85"
"640f339a-46ce-4d51-8606-0fc1ef4c6b5e","85"
"18ea1176-f0fe-41b3-9e8b-45aef6afa7aa","85"
"ba6b4b9f-0706-4bfc-aab9-088a15d0a56b","85"
"14840588-fe3d-460f-84ed-96653a022ffa","85"
"c23e68f2-f371-462b-a284-f47a850d2543","85"
"e167b113-8334-429d-a428-e2d9ddd5a3c7","85"
"cbc8417e-103d-4436-97be-db4accccb38f","85"
"a958339d-1737-4341-b2af-8953f4cb86a5","85"
"2e868681-e85b-4110-bc09-f077b4554675","85"
"731db684-061c-4b2d-bf64-6d60ca2de29d","85"
"2186e616-8942-491c-b3d8-841786f7ad60","85"
"aec4e5aa-dacc-44bb-85cb-e64d57f25c70","85"
"22248195-d3e5-4ebc-a828-b9d23d2268b7","85"
"3b565914-f675-442b-8d3d-27b666fbd665","85"
"d4bc3bc5-b2b2-4c9b-a786-3cf1bc53515d","85"
"3bc64a01-bafe-48c5-90e7-07c8845bab58","85"
"ae0d89f2-cb47-4a02-bbbe-034a309c7b71","85"
"17013d0e-3f3d-4982-bba3-f60ae0f8b816","85"
"939e1d68-d3d1-45c9-b30c-2bc37e227781","85"
"1a17f779-0fed-41f6-8dc8-bcb497c07c53","85"
"c146f6d1-bf28-4081-a8aa-268cd190afcc","85"
"3982f4f1-401e-4ff8-bdea-239439392580","85"
"aad2d8ea-c946-4910-a13b-13dc7708df75","85"
"e1c0837a-3662-4b27-b9db-73c57c11f521","85"
"cdc73820-c02a-4e9d-a19a-bfd436eb0a57","85"
"06da2b22-2a60-47b7-a8ee-385c1b18332f","85"
"5675a2af-afce-4011-b518-30cfc4cb99b2","85"
"a4caa60c-8ef1-4b2a-841c-47d46bb53ed6","85"
"c569ec0a-06b6-4953-8797-d7e217067ac3","85"
"1ef8cbc1-e75e-4027-ba01-f85824a884bb","85"
"2d6db402-44c0-4bec-bdfe-6d48665aa46b","85"
"36f608eb-3bc2-4e2a-bf5f-b1d7cb84c727","85"
"8081a52b-47a8-4d67-a7d6-faa5a57a0462","85"
"fb2b47b8-d1ce-4706-a4cb-9c6e0a7be374","85"
"33b5215d-acf3-40e8-bb39-3b4d49c77741","85"
"b337ebce-4721-48e8-8e8a-ff1155fb8e1b","85"
"1cc9c278-7a73-4df1-bd89-7485e1fe35f6","85"
"d8328a19-3552-4eed-8246-f22d7a44eef6","85"
"9cfddf7c-06e4-469a-a12e-00bf9bfc789e","85"
"8eac5d73-07ab-408d-b92b-0116729b778e","85"
"59492f95-a361-42ba-a293-20a11bf7c77e","85"
"013be399-514e-47b9-92fb-66a7423c59e3","85"
"c7f5c2f4-fbc0-4d6a-85b7-f9ad7973218c","85"
"7502fca9-7cd3-4429-98a1-08b16075a855","85"
"e0546201-4583-4e93-a187-d5ff0c07b77f","85"
"f03b8c90-063a-47b2-a9b8-efca7dd2c238","85"
"40eefcd9-7ae0-4295-a989-2105d1c31331","85"
"62fed321-76fe-494c-afbd-f07fd8e10851","85"
"7554c9a2-8c6f-4b26-876d-dce95f40524b","85"
"82612572-a7fb-44bf-9635-1358a4771f75","85"
"9e4ead2c-540a-4518-8cf0-e50a4fc257d9","85"
"1e2e7500-cf75-4647-ac42-92f863b842da","85"
"93173719-7ac7-47c2-a61a-f09f2e4ae40d","85"
"f73bce05-42c9-47b7-ba51-0284378e2b77","85"
"e3bf466f-1891-4d41-946a-e3aadbbc3993","85"
"f8778ffa-294f-4864-b17d-6387b6a15086","85"
"79b77702-c1fa-41ac-a6a6-413e4e2e35ba","85"
"a8e0540d-de48-4415-a81f-c46706e5adf2","85"
"aaec7376-cc84-42a4-a3d2-7493741cf48c","85"
"efb69180-b7e6-475b-b6d8-a02fdeb28ee8","85"
"652ff139-292f-4b87-b013-711ba9ac00c8","85"
"3523cae1-f081-4339-9a64-b8871c8d7732","85"
"47e6f1b9-7a32-4dfd-995b-6f1613fddab9","85"
"73737716-53ab-489f-a082-377887ddcce6","85"
"5696b35b-271f-4e0a-9376-2463a32eece8","85"
"3e694712-b2f0-42e2-ad49-81946b583916","85"
"f1e864e5-76b6-48bf-9db1-96d0c95ebb6c","85"
"a66018a0-7ccd-4165-80bf-2a545cebaffa","85"
"af5586cc-726f-4599-981f-a9f8860a4366","85"
"c6f6734a-6efd-494a-a066-fe4da6eea7bf","85"
"71ab2d34-9cb2-4f53-bc1a-f90fdd36bdf7","84"
"68e03cab-1171-474a-a290-7936f2dec362","84"
"5d82679c-a7da-4fbb-ab55-2f3ea7f1e833","84"
"701d870e-5285-43bb-83cf-591f3995a06c","84"
"5a78ea30-f859-4d8f-b8d6-0d2659d14ca9","84"
"715d5565-0336-4f03-a6ef-c3abfb957988","84"
"4186c017-6530-4340-8206-6e6b2f9d9f32","84"
"c82e980a-f4d5-4760-aef8-52f3be0bf31b","84"
"4afa6dba-0af5-4764-ae2e-aed6170d8c72","84"
"26979c9f-183d-4fbb-84b5-7587fbd3d26b","84"
"d6525bb4-4593-4b79-9df5-f402a1d6b7e3","84"
"85e7073c-1441-464e-8427-96539d143947","84"
"956574f4-cbee-459f-9034-9fe09ce82979","84"
"b895fcfe-a9c1-4337-8450-8c495c7f43eb","84"
"37d72200-f74f-4935-9769-be00456d426d","84"
"b5fa6e0e-09ab-4bf6-8034-c17e545ac386","84"
"9d5a3518-e98d-4654-aedf-fca8c70a8e00","84"
"1ffb8a8b-21d7-440b-95fe-fc610ca92934","84"
"8e91aba6-b6b1-455b-bc2c-5562559c0dc7","84"
"8caab8d8-eaf1-4982-83fb-8f6f75ea59d8","84"
"2903c5e3-a2b9-4a8b-a4ae-14ee9e3586dd","84"
"640de75a-b926-485d-965c-4eff87163f65","84"
"533da82b-bc84-4bda-96da-cea6063544d4","84"
"7e07652f-11d1-480d-aea4-ce3498ddff53","84"
"8a339130-e1b3-4eee-b04b-882ac3a40a9e","84"
"d4ff5cca-eead-4ac0-bbff-94c4369dd87f","84"
"11ed2a58-dc70-4f2b-93ee-b1f131606829","84"
"577cd2b7-4b96-4944-bcce-f7ed9d528e9e","84"
"d5da8473-f683-4e61-b530-070b57617167","84"
"ec3ecb96-8912-4a60-9fee-e72f11f2e79a","84"
"ec9e71fd-accd-49e0-9e15-84ab32e7cd33","84"
"2164bfba-77a7-490c-9818-1e8867476365","84"
"5a26de67-c1fc-4f20-9242-8691d956f4d9","84"
"56a27557-afb0-4820-a23f-fc630eb22d7c","84"
"31072c4b-550a-4502-9b12-bb9520529f1d","84"
"d25ea441-9f71-40e3-ab81-0c73fd26dfd2","84"
"03886244-7c16-41d3-9f81-147ea3bdad29","84"
"c2ba3c15-6fac-4e2c-8d91-8820a6e5dcf0","84"
"367c87c3-7e27-4c45-a449-f83cb760dd9a","84"
"a57488d6-f555-4809-878c-9a9e731e5d6c","84"
"904ab4b5-3220-453c-a692-278e499905c2","84"
"1b4d42fb-5c3f-42d5-80c0-69566e9e5240","84"
"ad3dc422-c6cf-4f35-a5a2-4e61f3c691b3","84"
"bd8fa409-7671-4613-a9e2-90cf36194813","84"
"33b34f18-f2f9-4aaa-aad4-c8cd474d9bc9","84"
"9abb979e-0864-42f0-b0de-92db2431ba4d","84"
"9060c71e-1511-40f0-954c-684ecf0db869","84"
"6010a5c1-3e35-49bf-819a-cdc3d50e917e","84"
"b5822a73-905d-494a-9de1-e6fefe6a8b56","84"
"ea4f2c45-ccf2-4e54-a495-ef6fe307f70a","84"
"de641593-f356-4e45-a104-4544b840d8cb","84"
"ca902c60-210b-4673-b02a-7007c2edab54","84"
"4c29ea57-1be2-4627-9926-1865a2963309","84"
"72048ee3-e4a6-4f12-b730-173b50d444ec","84"
"735380f4-dd7b-4e16-ba93-38662a816482","84"
"ad653df6-8b20-485f-80bb-14e416af9ab4","84"
"aece9fef-eac2-452b-a0f1-e5c10e5a37a1","84"
"708e90ad-d806-4e20-9c73-e4edbe48f8a0","84"
"3b9670c0-ef99-4a57-950f-aa40331626b7","84"
"63d9e1f2-3b6a-411c-bd32-dc8482c43a6f","84"
"66f137a5-29c9-4a6f-beb7-a5abef6ab9b5","84"
"2f28c6a5-cade-4fe0-a613-08728dc33cc6","84"
"b159633f-29a2-4160-952f-c332a501dda6","84"
"51c659fe-ad86-4fae-a4d6-301547b3a4ad","84"
"00846a12-0852-4ec5-b896-990f7fe4de17","84"
"ef8a06d9-e8e0-4ed2-bdc1-7e5d4e255388","84"
"9397a283-8fbf-4b7b-84db-48778334f4dc","84"
"658acc66-4171-44d4-8661-24d63a84e643","84"
"d257cea4-df87-4adb-b102-eff8ca0f52e2","84"
"7b3bee21-ea81-49ef-bd13-1ef98338f895","84"
"0e29672c-1327-47bf-8bdf-cb03daa61067","84"
"ed225188-803d-401f-8565-101fb2ab7e94","84"
"556051d7-5b6b-466b-9405-7346bf0862a4","84"
"3e015447-dd68-448d-a8ba-4e29f6102145","84"
"c85c0502-c92b-4415-88a6-2c50578d8912","84"
"02b0a6a9-eff9-42fe-997f-decb42309081","83"
"ddb65e77-bcb3-4d83-a636-b960412e39c6","83"
"79a95d89-eb52-46db-9eff-6a1236244a3b","83"
"e1b92092-fa2c-4741-9dcb-127b4ef4b338","83"
"3c45c8ee-37d3-4323-9d0a-9025c5caa62f","83"
"2f1efeb2-1dc5-4581-b949-14fd5210a4af","83"
"f1437687-4106-4267-ac78-415506a81a35","83"
"23c834c9-b5ca-4444-949a-f9848838eaa6","83"
"663ce3ce-0846-42e6-9133-cf2753d5d340","83"
"cd12e83d-ea79-4019-8dd3-de139a99f509","83"
"1962f147-140d-434f-90b5-07adb262b635","83"
"cd027ebf-c716-46d7-a6da-b64be2c9c17d","83"
"73a3a09d-284b-478f-b804-2c08b6ca439a","83"
"33610cc6-5b67-44d7-9bce-59269ce8e76f","83"
"d09b1c88-a8ea-4b63-a863-ef87b51a003e","83"
"7f68f30a-6ba8-4f81-a349-fb2922c83f32","83"
"f341aa76-ce03-4ed7-b306-b2f84337410c","83"
"caf5d32e-60dc-4fd9-b20a-53b231004f94","83"
"5ab12957-56ee-40b0-a84d-8248e1f50841","83"
"a9eaded2-7b87-4aa2-9ed9-6d90ee228757","83"
"af86853e-20a0-4e8f-9770-60ff649fd155","83"
"f5899947-c324-40ec-ba76-b608107d70a8","83"
"8207d0eb-39ac-490c-a5cb-36119b6cb48a","83"
"d8075039-b2f4-4d75-b4a3-431f929b6f30","83"
"6d373db2-49c1-4cbd-8f39-6063f89c5721","83"
"77e83db8-c745-4f97-8b5e-b9fe31177ef7","83"
"0de3ab3e-461f-4509-afa3-25ce0e1fb826","83"
"ee43ea2a-4b07-4724-812d-59ec4810eca6","83"
"37ced77f-0713-4d58-933c-85a44ab9b2bb","83"
"c38e5a88-2595-4237-8e32-46c74696e21f","83"
"6a8a1560-e2c9-4b7b-9481-47ebaf82815a","83"
"4ceca1b2-9f6d-458a-85e6-e749b307b49c","83"
"0aaacb8f-dbcd-4fdb-8c60-7c7bcad0bb1a","83"
"bb04c78e-b10d-4569-a5da-83909c6201db","83"
"6bf0c3b1-7a16-4f44-9a78-af018771974a","83"
"741ee5f5-81b3-4d80-a28b-3adffa2473e2","83"
"1bc03cf7-a6fd-4b8d-aa7c-92d7342ef132","83"
"2b5ad826-ca94-45d6-ae0e-cf23e569f755","83"
"ece24bfe-ae20-427b-a139-74cd2688e40b","83"
"f1451974-003c-44df-b1e5-1d60dbb9639d","83"
"3ed1ff10-e255-43f4-bc2d-bb23b645e610","83"
"845ae74e-88ce-4adc-b6e5-e4c0362f9ce8","83"
"a524aff2-04b8-4f28-b1df-4cd8496f0924","83"
"46684f65-c353-4645-8d5c-bc4dd711c0b8","83"
"c56ff953-54b6-4479-8a58-1fbbcc7b492b","83"
"2b473c18-9a06-4459-9a49-039fb203ccb2","83"
"5f41c69f-9d08-4042-b72d-5c9e4caa22e2","83"
"3707cd99-180b-4a3c-ad8f-fea87484ba0a","83"
"566e0fea-11dd-4301-9ebc-edad1e956652","83"
"f5df5cb8-14ab-447d-9d87-ad61637588d1","83"
"413fccda-a9da-490e-84eb-484ddccbba87","83"
"5f160feb-74f1-4c8a-a570-565c843e2092","83"
"02671d58-bb52-4a45-abec-96c40292a0fa","83"
"d00c3b36-2905-44bf-a36b-6780737fbf8f","83"
"f913a468-1701-4321-ba46-b53a4b659423","83"
"60116f8a-df50-4c2c-bc8c-bccd9963f65e","83"
"b69949ef-272d-4e70-b943-2cfa4878c1f3","83"
"e83d32b1-cf23-44ca-a76e-d917a40c3e1c","83"
"b9df941f-09b5-4938-990a-0d7b1580b164","83"
"bc691e24-3aa1-4996-b1f8-b26693e32d72","83"
"4a64d7a2-5608-4a48-8423-e984513d00ed","83"
"62cea4b5-bd48-403c-b131-7a8bcdc4de69","83"
"ba2c6a04-95b6-4ed3-b266-4edee0f68578","83"
"f6c51e6e-c6f4-48df-8e9b-65138ad97f1c","83"
"09692a1b-286b-4784-b538-88eab578d077","83"
"70be454c-6f69-4aa4-ab17-65da9e6beb8c","83"
"f9de9d12-ed7b-4f29-af00-f99e08ba6331","83"
"f605e00a-f1ae-4460-8194-aeab2ab59ae5","83"
"3843d4d8-b460-4233-9fb6-c5c78ffc7bba","83"
"1f3a63b0-9eaa-4f1d-951e-6cabcf4aa704","83"
"bbc79a01-9998-4d9e-b64a-3bae6dcb1a14","83"
"fbe35e47-8794-4bf0-9662-98f5b3e7d934","83"
"06683599-4c8f-4b9f-bba7-68a0a40ce954","83"
"37d44927-4c17-44a1-932e-13ca532674b0","83"
"fd7b86dd-81aa-4064-9895-d8a469e16243","83"
"3f596cb7-8f4d-492f-b6ec-a3f36992f4f1","82"
"2c5bf724-9aed-4b4b-acc7-29f3aa77c3ec","82"
"5443f040-e5d2-4dba-9120-a8977c736d47","82"
"b8562a35-c93a-48fa-9866-713f2eaec53c","82"
"c3dd5eee-2cb4-4451-9818-f75fea9b2796","82"
"9fb80267-2225-4986-9ad6-d916ec40b926","82"
"e22b9073-5514-4c8a-8fb2-dee348dd4ba5","82"
"bb3a1fc6-6a0e-4013-8cf2-9453c378f514","82"
"baf8f630-abf3-4324-8ba6-d17a52f466ed","82"
"02966ff7-e8da-4bd5-844f-e8816497d28e","82"
"83461533-f4a1-49c4-a125-6f1a9d2e9938","82"
"fe94b39a-248e-447f-807a-96215be032c6","82"
"d1b513d6-7b02-49bb-b65d-730738946005","82"
"a7eb206b-009c-4335-abea-745e21ff6ae5","82"
"d695c4be-3511-41d2-92a8-8dd64e8fb01c","82"
"e6f05345-10d3-429a-bd9a-d2f50714d36f","82"
"12d87772-68c8-4767-a27c-f88b408d3285","82"
"c6ff21b6-253f-4793-be27-1b7c5eaad729","82"
"caf0e8ac-2020-43fa-a1bb-f97ca8d9c4d6","82"
"e7f197e2-a0ce-45dc-84da-2662a9aa4fee","82"
"7f6ed8a6-22d7-4713-a4f9-c00ee1125d2d","82"
"2c892e65-40b1-4707-84e2-6ccbcddc4d46","82"
"eff82eab-5690-45a5-8828-1fe7bead9a21","82"
"57a74768-b42c-4d06-94d2-956aead7b8dd","82"
"498bf867-1038-4a6b-b5a2-65b948094a33","82"
"f654ec5c-ced9-4e16-9dab-aba6692c546e","82"
"084c81ec-4916-4ce1-b80d-c9b2f5c44e0f","82"
"7a3b8973-c281-461f-ab90-c97472522139","82"
"a2a0add2-4752-4f07-ae57-e78b7d4b3796","82"
"7182fb33-abbc-4223-94d6-9236fb51f38d","82"
"3efe28d1-566e-4e2c-90c1-a4af47193954","82"
"4b4e1687-7cbc-4faf-80e1-9345fbd2d55f","82"
"6fd2484a-a49b-4f3d-acc3-81b4fbfac905","82"
"de95e27a-59ff-4ea0-9aa6-0d770bee1dcd","82"
"00417381-d344-4d19-9a64-18af6a2298f2","82"
"8a9da9a5-9a97-4929-a20a-30b20d97cf10","82"
"77965c91-8122-4b3b-9de3-fb5315ed45dc","82"
"b79a293d-2a63-4a26-b12d-7c0a51e20fd1","82"
"64de1319-27c7-40cf-a2ae-d66c4ea26165","82"
"048a3210-aa26-4601-a899-9f5ec2a4ea30","82"
"9b6e3c55-f95c-4534-b136-4a58bb3df6b2","82"
"dc30b02c-d525-455b-9bb9-cfc78d862543","82"
"0a0946ee-d65e-4cd4-84b8-2c2faf58a376","82"
"916d88b9-3e52-4537-8b4c-92961eeb37ef","82"
"93a8ef85-36c2-4f81-bc07-6ac5dddfacdb","82"
"12c9a2a4-d687-4f83-91c9-6d093bb9e545","82"
"f6007af6-0457-480f-83ad-9891bec69c5d","82"
"9ce8cd4b-2459-4e60-8263-11a2da9597da","82"
"84722430-9346-4a01-8c22-1de90688e99c","82"
"8bf0604c-ee36-475f-9163-e9c8afbf9456","82"
"6a5b658a-3fa8-486c-93d2-d1d3add0b037","82"
"9a7f261e-44ec-44d2-9817-0ee8bc7c8193","82"
"c5e6f794-af4f-4d09-85f1-f73c418a5c6d","82"
"70302678-a1b5-474d-888c-1d6878568434","82"
"643715c1-7885-435a-b2e4-17a0ea1f3dbc","82"
"ec198f20-69ef-4685-a07c-22a5276394f8","82"
"41352a38-80b3-432e-b57c-088e87006391","82"
"1b2c0073-e280-4628-86c6-53e68be4fe08","82"
"aa7d3226-9cd9-4c40-8a6b-b7655078611d","82"
"938fcc2d-2ee3-461e-a831-10b309e71d5e","82"
"1a821409-72aa-46eb-955c-735fee12e447","82"
"303faaa8-ea67-442b-a318-f1c21ce5c9ee","82"
"2c67980f-5d19-4464-bbfd-c9b421e298c1","82"
"e7fe8c2a-ad0f-4654-926e-3be1d6a88b89","82"
"e666168b-6f4f-4791-9160-f0b9292bbc5e","82"
"40cfa19b-1941-47a7-b76b-f9656e5f86fc","82"
"b55cdc0d-4d4d-4e52-8fcb-05cb5a27e41d","82"
"1a51cc17-4cb1-4b98-b4bf-d3685446b46f","82"
"cfcfc632-5b59-4875-9507-f817f2295f64","82"
"38e8ca8d-e0f6-4b17-89f8-da92d3775ad9","82"
"211ed1f5-b7e3-4884-9010-8a2a04e45f11","82"
"e89ddabd-b075-463c-a75c-629ad48399f5","82"
"68423e55-98dd-4621-8656-6acc82ff39fb","82"
"c689b2d7-637b-4128-9095-2a33f3f11858","82"
"198f713f-2227-4095-9681-143bb6733920","82"
"deb07213-e56f-4728-8c11-861a6d84331a","82"
"67706c40-8410-48a4-860c-4a45444ea0b6","82"
"bba8842e-4951-4993-b51b-2f3d6ee42dd8","82"
"97e7c9c9-0e1b-4270-8cb1-b0beb3e52203","82"
"6603dab4-589e-4bac-a2fc-a35e863e98e8","82"
"67eeb660-c95d-4a46-8ac0-34f3225bd6db","82"
"874ae5ee-fcbd-4a34-bd1c-77d34519b245","82"
"6f065462-c3cd-4607-aecd-96cbe2c7dae5","82"
"b4db1baf-b332-4cde-b080-6d35ec4a51ef","82"
"13af685b-82ba-43d3-be99-729223909bb8","82"
"5c955916-060f-4dbc-8c41-2b3e4c89f3ba","82"
"e5b74f09-5f0a-4d24-9c30-dade56326d12","82"
"9e67c874-f881-4fb3-aad6-e4355493dd3f","82"
"12cde44d-33c0-44d1-94c3-453739b14b1d","82"
"fe94e414-129e-476f-bc1c-0668af242d84","82"
"5d36092e-5ca0-46da-9df2-505b4523587e","82"
"1a4685f8-7389-409b-9d32-d7b4ed75dcce","82"
"3c7c6406-6b3c-4299-ad0e-87b1021db292","82"
"d47227b2-e938-4aac-bf14-60371e2293d4","82"
"260d6685-9d0b-45dd-9aef-773654e206c4","82"
"f3e0d0bc-8563-44cd-a761-9eece115006a","82"
"2bf0949b-8b20-4882-8490-904c362f90ef","82"
"26ada9b6-6fc0-45ea-a53f-791249aff4d0","82"
"7f760964-a300-45d8-b739-760b6873b374","82"
"f79a6c62-65b2-40c4-a979-39c2ce1441da","82"
"acc62a78-1487-4c5d-ab8c-95fc4d2161d8","82"
"b77102bb-5b15-4255-ae75-4087d5374b03","82"
"982c5d32-30c8-47d1-b49a-34517b59db4c","81"
"25084a1e-0368-41ce-bae6-e7eb6609455b","81"
"d91a61c5-e6d5-49b8-8bcb-3bae40050a97","81"
"4a6145c1-b802-40cf-a055-123a7eb619d2","81"
"7e7026c1-799f-4d5f-a746-54877569748e","81"
"0a834e2b-f3de-4af2-8533-59c6dec07b6c","81"
"f6e97eb6-064e-405a-83e9-7ffb3f355915","81"
"384159d5-f51c-43a8-89fa-a5bfa02509b1","81"
"f0d886c8-dcce-48f2-b08d-c59e8c6c21c4","81"
"aa7a277a-9752-496b-bef7-0d2ebbc9ffc5","81"
"cd9f47d4-b13f-4b42-b380-8f1050501bb5","81"
"3b6c6894-fdd7-410f-b149-956008f34c8e","81"
"9d9a9137-c10c-4c57-91c7-16ddb7a3c9b2","81"
"080748d8-6241-4bcd-a145-180415dcad60","81"
"cced1126-f469-4a87-af08-d61fc7cc53e8","81"
"488afb31-de8d-4f36-91f0-cbf75fc6c809","81"
"1e90f5a4-9357-4a5b-9584-165da0c35aa9","81"
"ce3ab4c0-5e53-469f-9216-97744ea7c136","81"
"725ed223-5617-4db7-818d-53b99e042b97","81"
"f8387e16-4572-4af6-9770-8d71b5b1b986","81"
"04d64a96-24a1-45f3-b1be-a62735a5bc86","81"
"1d95de8b-01fa-4df3-8648-0d24e6e6f1b9","81"
"c27bb3a7-3967-4fe3-a6e8-7f7bb0dae049","81"
"9e639622-9c2f-411f-a2a5-2de8d052a5d9","81"
"65aaa44c-a691-41b0-97c5-a6780c19ded2","81"
"b3483b1b-ee10-4f95-90f1-ec5afe93f11c","81"
"b8c1df89-c711-4604-881d-c795e53743e8","81"
"fa2b339d-9136-45ad-b209-081de95b9966","81"
"d667980f-4d4a-41a9-8841-b25004e16dc2","81"
"ef191101-b869-4627-8e90-92c37b45d02d","81"
"635430c0-7183-4cc2-8746-1368d19c2c3d","81"
"496f2726-2934-40b9-9bfa-aa39446515ec","81"
"ab530656-c233-493a-95db-53a4331f9d83","81"
"986dc642-d872-43f1-9fc8-5090d3a799ea","81"
"0225c932-8ae9-46c7-9d5d-d4643afce11f","81"
"559c5b96-dcc3-485c-ae0f-936f4d633ba6","81"
"2e64e74e-f2c2-41a3-98c9-88516e926d89","81"
"3b4564d4-408c-438c-80bc-abacac202950","81"
"64d8cd6a-4cb3-4dd7-b1bc-c50e0544ca82","81"
"148660fe-8c94-4a9f-8841-b5ebb86ff3f4","81"
"f90b42e2-ab76-4af0-94a8-c35c0719f879","81"
"4ca363c2-8a7f-49d2-a709-39519d489475","81"
"00986b7d-173a-45bb-9291-a369e4e2da13","81"
"b1abe80d-756d-499c-90bd-5a2b64170b2e","81"
"7a14880b-5acb-439f-860f-cc4888bf04b9","81"
"4bc838f3-70f0-4c69-aba9-ed6ef0c6f293","81"
"cf768497-dbc5-45cc-aba7-dc9037223d26","81"
"b7100d8d-2ec9-4eb8-b73e-389a145e7b3c","81"
"70e04675-5f53-4a21-8a89-8c4036e0faf0","81"
"17c09676-21d6-47a7-812d-e48c8f1be6ea","81"
"fe00d711-ae9b-483b-aff8-7a2cb76f8cf9","81"
